All Pitcher Porjections 2022
Avail,Player,INNs,APP,GS,QS,CG,W,L,S,BS,HD,K,BB,H,ERA,WHIP,Rank,
W ,Austin Gomber SP | COL ,154,29,29,15,0,11,10,0,0,0,125,49,145,4.15,1.26,446
W ,Alex Reyes RP | STL ,76,69,0,0,0,6,6,9,2,8,91,50,45,3.08,1.25,447
W ,Wade Miley SP | CHC ,169,29,29,16,1,10,10,0,0,0,126,54,171,3.57,1.33,449
W ,Chris Flexen SP | SEA,165,29,29,15,0,10,8,0,0,0,126,48,165,3.82,1.29,450
W ,Nick Pivetta SP | BOS ,162,30,30,8,0,9,7,0,0,0,168,61,150,4.39,1.30,455
W ,Taijuan Walker SP | NYM ,149,28,28,11,0,8,9,0,0,0,140,51,131,4.23,1.22,461
W ,Kyle Finnegan RP | WAS,64,77,0,0,0,4,5,30,6,17,75,38,70,4.08,1.69,468
W ,Jameson Taillon SP | NYY ,130,26,26,8,0,7,6,0,0,0,122,37,118,3.95,1.19,471
W ,Cole Sulser RP | BAL,80,71,0,0,0,1,3,23,7,4,106,40,73,3.71,1.41,475
W ,Tucker Davidson SP | ATL,124,26,26,9,0,7,4,0,0,0,110,48,107,3.41,1.25,479
W ,Tyler Anderson SP | SEA,145,26,26,10,0,7,8,0,0,0,115,35,140,3.79,1.21,481
W ,Rowan Wick RP | CHC ,66,66,0,0,0,2,2,26,8,3,85,37,57,4.23,1.42,482
W ,Dallas Keuchel SP | CHW,159,29,29,10,0,11,7,0,0,0,106,53,159,3.85,1.33,484
W ,Zach Thompson SP | PIT,129,26,26,7,0,7,9,0,0,0,105,50,107,3.56,1.22,486
W ,Antonio Senzatela SP | COL,174,29,29,17,0,6,9,0,0,0,115,38,175,3.57,1.22,493
W ,Peter Fairbanks RP | TB,67,71,0,0,0,5,5,10,2,24,81,30,56,3.36,1.28,494
W ,Luis Cessa RP | CIN,86,73,0,0,0,6,2,1,0,9,73,27,74,2.62,1.17,495
W ,Miles Mikolas SP | STL,147,29,29,7,0,8,8,0,0,0,111,52,135,3.80,1.27,501
W ,Taylor Hearn RP | TEX,146,30,30,10,0,10,10,0,0,0,112,42,142,4.38,1.26,503
W ,Chris Ellis SP | BAL ,178,32,32,7,0,5,9,0,0,2,177,79,162,3.84,1.35,506
W ,Adrian Houser SP | MIL,126,24,24,6,1,7,8,0,0,0,94,45,110,3.43,1.23,507
W ,James Karinchak RP | CLE,59,66,0,0,0,4,4,8,2,20,85,33,34,3.66,1.14,511
W ,Alex Colome RP | COL ,68,67,0,0,0,2,3,26,8,3,63,26,71,3.84,1.43,512
W ,Austin Warren RP | LAA,75,70,0,0,0,3,1,1,0,9,81,20,65,1.92,1.13,513
W ,Josh Staumont RP | KC,68,72,0,0,0,3,2,7,1,20,81,31,47,2.91,1.15,516
